vec4(-7.375229, 10.388700, -455.792664, 1.000000)
vec4(-5.524529, 10.403600, -454.370392, 1.000000)
vec4(-24.946428, 5.282300, -430.805786, 1.000000)
vec4(8.281872, 12.373800, -457.349274, 1.000000)
vec4(9.922871, 11.618300, -448.310181, 1.000000)
vec4(13.424374, 12.014500, -447.475281, 1.000000)
vec4(-26.213528, 4.004400, -420.472992, 1.000000)
vec4(-26.214727, 3.915100, -419.441467, 1.000000)
vec4(-26.215828, 3.834900, -418.452087, 1.000000)
vec4(-37.958027, 1.613600, -412.134094, 1.000000)
vec4(-39.387829, 1.328800, -411.150269, 1.000000)
vec4(-39.406029, 1.305100, -410.823273, 1.000000)
vec4(-39.406326, 1.286900, -410.512390, 1.000000)
vec4(-39.406628, 1.271000, -410.209076, 1.000000)
vec4(-39.407028, 1.257200, -409.912292, 1.000000)
vec4(-39.407330, 1.245400, -409.620972, 1.000000)
vec4(-39.407627, 1.235600, -409.334167, 1.000000)
vec4(-39.407928, 1.227600, -409.050964, 1.000000)
vec4(-39.408230, 1.221400, -408.770569, 1.000000)
vec4(-39.408630, 1.217000, -408.491974, 1.000000)
vec4(-39.408928, 1.214300, -408.214569, 1.000000)
vec4(-39.409229, 1.213300, -407.937592, 1.000000)
vec4(-39.409527, 1.214000, -407.660065, 1.000000)
vec4(-39.409828, 1.216500, -407.381287, 1.000000)
vec4(-39.410130, 1.220700, -407.100464, 1.000000)
vec4(-39.410427, 1.226800, -406.816772, 1.000000)
vec4(-39.410728, 1.234600, -406.529480, 1.000000)
vec4(-39.411030, 1.244400, -406.237366, 1.000000)
vec4(-39.411430, 1.256100, -405.939789, 1.000000)
vec4(-39.411728, 1.269900, -405.635468, 1.000000)
vec4(-39.412128, 1.285900, -405.323486, 1.000000)
vec4(-39.412430, 1.304200, -405.002472, 1.000000)
vec4(-39.395428, 1.328100, -404.663086, 1.000000)
vec4(-37.967430, 1.613400, -403.585876, 1.000000)
vec4(-37.967926, 1.644900, -403.159271, 1.000000)
vec4(-26.241228, 3.918300, -395.532074, 1.000000)
vec4(-32.603230, 2.767800, -398.677979, 1.000000)
vec4(-33.699028, 2.619200, -398.679169, 1.000000)
vec4(-34.685829, 2.489000, -398.680267, 1.000000)
vec4(-35.581627, 2.374200, -398.681274, 1.000000)
vec4(-36.400627, 2.272500, -398.682190, 1.000000)
vec4(-37.154327, 2.182000, -398.683075, 1.000000)
vec4(-37.852226, 2.101300, -398.683777, 1.000000)
vec4(-38.501930, 2.029100, -398.684570, 1.000000)
vec4(-39.032330, 1.984200, -398.589783, 1.000000)
vec4(-39.033230, 2.080500, -397.823975, 1.000000)
vec4(-39.034126, 2.190100, -396.977875, 1.000000)
vec4(-39.035229, 2.315600, -396.035278, 1.000000)
vec4(-39.036327, 2.460200, -394.975372, 1.000000)
vec4(-39.037727, 2.628200, -393.771271, 1.000000)
vec4(-39.039230, 2.825500, -392.387268, 1.000000)
vec4(-39.041027, 3.059800, -390.774689, 1.000000)
vec4(-37.158527, 4.156700, -384.174988, 1.000000)
